,Unnamed: 0,name,danceability,energy,loudness,speechiness,acousticness,track_uri,Cluster
0,0,Heartless,0.79,0.647,0.8235658434621043,0.136,0.0515,spotify:track:4EWCNWgDS8707fNSZ1oaA5,2
1,1,Yeah! (feat. Lil Jon & Ludacris),0.894,0.7909999999999999,0.9229697298134243,0.11199999999999999,0.0183,spotify:track:5rb9QrpfcKFHM1EUbSIurX,2
2,2,Beat It,0.7759999999999999,0.867,1.0000000000000002,0.0479,0.0495,spotify:track:1OOtq8tRnDM8kG2gqUPjAj,2
3,3,I Wanna Dance with Somebody (Who Loves Me),0.7090000000000001,0.8240000000000001,0.6036231323062631,0.0453,0.207,spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,2
4,4,SexyBack (feat. Timbaland),0.9670000000000001,0.583,0.8561585507470776,0.0789,0.0584,spotify:track:0O45fw2L5vsWpdsOdXwNAR,2
5,5,Life Is Good (feat. Drake),0.6759999999999999,0.609,0.835333281721762,0.48100000000000004,0.0706,spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,2
6,6,I Get the Bag (feat. Migos),0.89,0.633,0.8628938608035923,0.168,0.0232,spotify:track:1XRgIKC5TPwo7nWGyKqgG0,2
7,7,Drunk in Love (feat. Jay-Z),0.583,0.621,0.7524192924053573,0.0479,0.00972,spotify:track:6jG2YzhxptolDzLHTGLt7S,2
8,8,Sexual Healing,0.805,0.602,0.5358055275992879,0.0579,0.11900000000000001,spotify:track:3VZmChrnVW8JK6ano4gSED,2
9,9,Stay Fly,0.789,0.8809999999999999,0.8409847487806767,0.0331,0.109,spotify:track:5MYFw4T2gy52pOGBN4EYHS,5
10,10,Because I Got High,0.802,0.341,0.6240613145467214,0.488,0.16899999999999998,spotify:track:0rRboI6IRuGx56Dq3UdYY4,5
11,11,The Way You Move (feat. Sleepy Brown),0.871,0.597,0.9049314856390804,0.0464,0.126,spotify:track:5z7mYFfhw6N6f23VwrokJD,5
12,12,March Madness,0.5,0.69,0.9424014864132539,0.312,0.159,spotify:track:3WcC6NH9J77xPEvj1SOL7z,5
13,13,Changes,0.865,0.657,0.7663544166602153,0.076,0.0404,spotify:track:00i2HU7TEzzftShjRrDSEF,5
14,14,Do You Remember? - 2016 Remaster,0.677,0.509,0.7082913989316405,0.0252,0.114,spotify:track:3TLtCHUaiMHcQcJVGVW2p2,5
15,15,A Little Respect,0.596,0.598,0.24866455059224268,0.0268,0.00808,spotify:track:2RVQIq7bLi4Eu6xHPyQ46t,5
16,16,Salt Shaker,0.884,0.6970000000000001,0.8205465665402184,0.128,0.0509,spotify:track:4Kd0FzFpOgIGxlBl4HXuFn,5
17,17,Xtal,0.51,0.505,0.276225129674073,0.0344,0.342,spotify:track:7o2AeQZzfCERsRmOM86EcB,0
18,18,Doin' it Right (feat. Panda Bear),0.804,0.451,0.6513896415576372,0.0949,0.38799999999999996,spotify:track:36c4JohayB9qd64eidQMBi,0
19,19,Between the Sheets,0.7190000000000001,0.377,0.3124564527367035,0.0974,0.6609999999999999,spotify:track:3ApIYu95WxjzpQCnsLBbrv,0
20,20,Push It,0.66,0.765,0.7354648912286135,0.245,0.22699999999999998,spotify:track:39SQnz9u6zd91nZdaPmmJK,0
21,21,Paul Revere,0.883,0.5529999999999999,0.2623674227761863,0.9440000000000001,0.0161,spotify:track:3gKwVWwKmeuFtPubICbOGc,0
22,22,The Crying Game,0.598,0.43,0.0,0.0303,0.132,spotify:track:3txSqHwGING6J7waJXN8RJ,0
23,23,Chickenhead (feat. Three 6 Mafia & La Chat),0.867,0.7390000000000001,0.8455523728419914,0.259,0.00785,spotify:track:2rOiZGbR0wwI0ip0wSAK26,0
24,24,Sweet Sixteen - Remastered,0.585,0.6659999999999999,0.40032515289928006,0.0352,0.441,spotify:track:3kyW3qviTr2dIyvqa1lEWC,0
25,25,In Too Deep - 2007 Remaster,0.67,0.419,0.4919873035534569,0.0249,0.503,spotify:track:4P0uyibZjcXZLVeNOHBd8Q,4
26,26,Don't Go,0.7759999999999999,0.44,0.05682434001703163,0.0613,0.34,spotify:track:3KuAa8Y79xlfJgYtBKbynY,4
27,27,Peter Piper,0.873,0.62,0.6045521405899202,0.293,0.0113,spotify:track:5gsY63Dq5ht0LEvydhj9lA,4
28,28,Don't Stop the Rock,0.953,0.841,0.8881319191762794,0.0886,0.124,spotify:track:2ur9MmDyA33PsiEuSNwD3Q,4
29,29,Down In It,0.637,0.7090000000000001,0.3703646357513355,0.11699999999999999,0.000352,spotify:track:06UVb2bREPv8hvioVkaMvC,4
30,30,The Way You Do The Things You Do,0.865,0.414,0.2605094062088722,0.168,0.225,spotify:track:6ozp716QFraV8OrewK6ln4,4
31,31,Bossy Featuring Too $hort (feat. Too $hort),0.9059999999999999,0.624,0.8566230548889062,0.179,0.000185,spotify:track:0Eu5SrReZzaJX0NLKI8tQS,4
32,32,Rebel Without A Pause,0.755,0.6920000000000001,0.2101881241774406,0.34600000000000003,0.0127,spotify:track:1zONdCQrEJ4t3mlzKQADEN,4
33,33,Going Back To Cali,0.9159999999999999,0.662,0.016799566462800897,0.605,0.00464,spotify:track:4Fkr6zTAxsXbG9kG8ISqos,4
34,34,Let The Beat Build,0.59,0.53,0.6600603855384377,0.251,0.129,spotify:track:3PNGF5i4dhajYEDTuTC2wR,1
35,35,6 'N the Mornin',0.823,0.745,0.7729348920027871,0.247,0.00282,spotify:track:2cBOh97kgDenDOdtKhwU9O,1
36,36,Gosh,0.752,0.45899999999999996,0.33568165982813347,0.0692,0.017,spotify:track:4mlZurguzNJior9siewA8C,1
37,37,4 Seasons Of Loneliness,0.583,0.488,0.4743361461639699,0.0444,0.821,spotify:track:027tq4cWr0kRxLTfdxvM1L,1
38,38,"Planet Rock - Original 12"" Version",0.9470000000000001,0.8590000000000001,0.8124951614151894,0.162,0.0537,spotify:track:5aD3fAa1fy8XUesj3lgr19,1
39,39,Dangerous,0.9129999999999999,0.6,0.6328868932414649,0.20199999999999999,0.0096,spotify:track:2cZuNzaAGNFozlZTxSDU1g,1
40,40,Egypt Egypt,0.9159999999999999,0.7040000000000001,0.4411241000232252,0.0942,0.0142,spotify:track:6noajkkuZkla4d8E6sYUiY,1
41,41,"Feels So Real (Won't Let Go) - 12"" Version",0.89,0.451,0.6865371216226679,0.0835,0.0316,spotify:track:6OTqMkJyg3dsr0GZU5OyoZ,1
42,42,Clear,0.802,0.637,0.2797089107377875,0.0624,0.000231,spotify:track:5NKHUvpRs7zr0yOQjx8Exr,3
43,43,Spirit (feat. Wale),0.7859999999999999,0.517,0.38700936750019355,0.16699999999999998,0.156,spotify:track:6Gqzr5DpN48FESo5uHGsJ7,3
44,44,Freaky Tales,0.848,0.253,0.060230703723774814,0.35100000000000003,0.0138,spotify:track:6s2N5hnHBJc9Satf7l2LrY,3
45,45,One Love,0.853,0.542,0.09212665479600535,0.146,0.0408,spotify:track:1g2eRmWpv2pfVDOgsYKiBS,3
46,46,Man on the Corner - 2007 Remaster,0.696,0.33399999999999996,0.4161182937214525,0.0328,0.61,spotify:track:0oZIhxPO45rQkDIMr75gK5,3
47,47,Chimes,0.531,0.693,0.7369358210110707,0.069,0.0327,spotify:track:2x1Y1lWgQgTkLFEmcAyu2R,3
48,48,Jack Your Body - 1986 Club Mix,0.8029999999999999,0.84,0.6894789811875823,0.0852,0.017,spotify:track:10QGhgqQm0I2Y9maxrM7T6,3
49,49,Andreaen Sand Dunes,0.649,0.616,0.5927072849732911,0.0626,0.00218,spotify:track:5vcCF1Q328JhaZj4MS6XqO,3
